패치,라인,챔피언(한국어),챔피언(영어),챔피언ID,라인내순위,전체순위,순위변동,티어,OP픽,꿀픽,게임수,픽률(%),밴률(%),승률(%),OP점수,꿀픽점수,업데이트시각
26.11,탑,모데카이저,Mordekaiser,82,61,233,-7,D,False,False,1500,2.25,0.56,47.0,45.0,-6.25,2026-06-09 21:28:17+00:00
26.11,탑,나서스,Nasus,75,62,235,2,D,False,False,686,1.03,0.22,48.4,44.98,-1.41,2026-06-09 21:28:16+00:00
26.11,탑,빅토르,Viktor,112,66,255,-14,D,False,False,391,0.59,25.67,43.73,37.78,-3.56,2026-06-09 21:28:14+00:00
26.11,정글,리 신,Lee Sin,64,1,1,0,S,True,True,15131,22.67,77.38,51.5,59.25,167.9,2026-06-09 21:28:14+00:00
26.11,정글,니달리,Nidalee,76,2,3,0,S,True,True,6711,10.06,14.58,53.18,56.64,40.28,2026-06-09 21:28:15+00:00
26.11,정글,나피리,Naafiri,950,3,13,14,S,False,False,5395,8.08,25.82,49.6,54.94,-1.36,2026-06-09 21:28:15+00:00
26.11,정글,벨베스,Bel'Veth,200,4,21,1,S,False,True,2630,3.94,5.37,56.43,54.43,27.64,2026-06-09 21:28:15+00:00
26.11,정글,렉사이,Rek'Sai,421,5,23,-1,S,False,False,3429,5.14,8.43,53.31,54.23,19.92,2026-06-09 21:28:15+00:00
26.11,정글,신 짜오,Xin Zhao,5,6,25,-3,S,False,False,8305,12.44,13.09,49.16,53.89,-7.96,2026-06-09 21:28:15+00:00
26.11,정글,탈론,Talon,91,7,50,-1,A,False,False,3582,5.37,6.16,51.14,52.15,7.83,2026-06-09 21:28:16+00:00
26.11,정글,카서스,Karthus,30,8,54,11,A,False,False,1368,2.05,8.31,52.27,51.88,5.49,2026-06-09 21:28:15+00:00
26.11,정글,샤코,Shaco,35,9,55,0,A,False,False,1384,2.07,11.45,52.67,51.81,6.55,2026-06-09 21:28:14+00:00
26.11,정글,녹턴,Nocturne,56,10,64,-2,A,False,False,3271,4.9,6.2,49.4,51.53,-1.72,2026-06-09 21:28:17+00:00
26.11,정글,헤카림,Hecarim,120,11,65,7,A,False,False,2987,4.48,2.67,51.22,51.5,6.84,2026-06-09 21:28:17+00:00
26.11,정글,킨드레드,Kindred,203,12,68,1,A,False,False,2695,4.04,1.4,51.06,51.45,5.41,2026-06-09 21:28:15+00:00
26.11,정글,바이,Vi,254,13,69,3,A,False,False,5938,8.9,4.05,48.8,51.43,-8.62,2026-06-09 21:28:16+00:00
26.11,정글,엘리스,Elise,60,14,73,0,A,False,False,1700,2.55,7.48,52.12,51.36,6.29,2026-06-09 21:28:16+00:00
26.11,정글,렝가,Rengar,107,15,82,10,A,False,False,1480,2.22,3.34,52.3,50.99,5.82,2026-06-09 21:28:16+00:00
26.11,정글,자이라,Zyra,143,16,83,-9,A,False,False,1768,2.65,4.78,52.26,50.99,6.88,2026-06-09 21:28:15+00:00
26.11,정글,그레이브즈,Graves,104,17,85,-2,A,False,False,6207,9.3,10.11,47.88,50.92,-19.15,2026-06-09 21:28:15+00:00
26.11,정글,사일러스,Sylas,517,18,99,-6,B,False,False,3446,5.16,14.09,48.46,50.33,-6.89,2026-06-09 21:28:15+00:00
26.11,정글,카직스,Kha'Zix,121,19,106,5,B,False,False,3098,4.64,1.88,49.32,50.2,-1.95,2026-06-09 21:28:17+00:00
26.11,정글,키아나,Qiyana,246,20,108,0,B,False,False,1423,2.13,6.2,51.16,50.19,3.11,2026-06-09 21:28:17+00:00
26.11,정글,에코,Ekko,245,21,115,13,B,False,False,3350,5.02,1.05,49.16,50.08,-2.89,2026-06-09 21:28:16+00:00
26.11,정글,자르반 4세,Jarvan IV,59,22,116,-1,B,False,False,6247,9.36,1.5,48.12,50.01,-15.34,2026-06-09 21:28:17+00:00
26.11,정글,마스터 이,Master Yi,11,23,119,-1,B,False,False,2279,3.41,1.86,50.07,49.92,1.15,2026-06-09 21:28:17+00:00
26.11,정글,다이애나,Diana,131,24,127,8,B,False,False,2268,3.4,1.79,49.47,49.78,-0.91,2026-06-09 21:28:15+00:00
26.11,정글,이블린,Evelynn,28,25,149,-14,B,False,False,1280,1.92,1.09,50.31,49.09,1.12,2026-06-09 21:28:17+00:00
26.11,정글,피들스틱,Fiddlesticks,9,26,154,16,B,False,False,917,1.37,1.29,50.82,48.86,1.5,2026-06-09 21:28:17+00:00
26.11,정글,탈리야,Taliyah,163,27,156,-17,B,False,False,1096,1.64,0.39,51.0,48.7,2.09,2026-06-09 21:28:17+00:00
26.11,정글,아이번,Ivern,427,28,160,15,B,False,False,595,0.89,0.37,51.09,48.47,1.21,2026-06-09 21:28:17+00:00
26.11,정글,릴리아,Lillia,876,29,162,8,B,False,False,1186,1.78,0.65,49.33,48.45,-0.73,2026-06-09 21:28:17+00:00
26.11,정글,누누와 윌럼프,Nunu & Willump,20,30,170,1,B,False,False,1071,1.6,2.44,49.49,48.24,-0.4,2026-06-09 21:28:17+00:00
26.11,정글,비에고,Viego,234,31,179,2,C,False,False,5353,8.02,1.8,47.02,48.06,-22.15,2026-06-09 21:28:16+00:00
26.11,정글,케인,Kayn,141,32,182,-9,C,False,False,1522,2.28,0.51,48.36,48.01,-3.16,2026-06-09 21:28:16+00:00
26.11,정글,람머스,Rammus,33,33,184,6,C,False,False,384,0.58,0.51,50.52,47.94,0.45,2026-06-09 21:28:17+00:00
26.11,정글,자크,Zac,154,35,188,10,C,False,False,1158,1.74,0.66,49.05,47.83,-1.19,2026-06-09 21:28:17+00:00
26.11,정글,오공,Wukong,62,36,190,-10,C,False,False,2804,4.2,0.79,47.61,47.64,-8.99,2026-06-09 21:28:16+00:00
26.11,정글,스카너,Skarner,72,37,192,-2,C,False,False,881,1.32,1.05,49.15,47.61,-0.78,2026-06-09 21:28:17+00:00
26.11,정글,워윅,Warwick,19,39,200,-10,C,False,False,852,1.28,0.64,50.23,47.26,0.64,2026-06-09 21:28:17+00:00
26.11,정글,세주아니,Sejuani,113,40,204,1,C,False,False,654,0.98,0.06,49.24,47.2,-0.49,2026-06-09 21:28:17+00:00
26.11,정글,제이스,Jayce,126,41,207,-14,C,False,False,4026,6.03,30.11,45.55,47.01,-27.9,2026-06-09 21:28:16+00:00
26.11,정글,잭스,Jax,24,43,217,-3,C,False,False,603,0.9,17.59,48.26,46.51,-1.36,2026-06-09 21:28:16+00:00
26.11,정글,브라이어,Briar,233,46,237,-18,D,False,False,1350,2.02,0.79,46.22,44.84,-7.16,2026-06-09 21:28:16+00:00
26.11,정글,판테온,Pantheon,80,47,238,-17,D,False,False,1676,2.51,2.05,46.18,44.71,-8.97,2026-06-09 21:28:17+00:00
26.11,정글,암베사,Ambessa,799,48,243,-10,D,False,False,1652,2.48,8.09,44.79,43.8,-12.5,2026-06-09 21:28:16+00:00
26.11,정글,그웬,Gwen,887,49,250,-2,D,False,False,363,0.54,0.81,46.56,43.04,-1.73,2026-06-09 21:28:16+00:00
26.11,정글,제드,Zed,238,50,256,-4,D,False,False,553,0.83,22.31,41.41,37.59,-7.08,2026-06-09 21:28:16+00:00
26.11,미드,빅토르,Viktor,112,1,4,3,S,False,False,11024,16.52,25.67,48.49,56.42,-27.0,2026-06-09 21:28:15+00:00
26.11,미드,조이,Zoe,142,2,7,-1,S,False,False,2938,4.4,26.19,51.74,55.91,11.24,2026-06-09 21:28:16+00:00
26.11,미드,제드,Zed,238,3,8,-1,S,False,False,3862,5.79,22.31,51.48,55.55,12.26,2026-06-09 21:28:15+00:00
26.11,미드,오리아나,Orianna,61,4,15,2,A,False,False,5281,7.91,5.64,50.65,54.6,7.68,2026-06-09 21:28:16+00:00
26.11,미드,아칼리,Akali,84,5,17,3,A,False,False,4115,6.17,19.21,49.74,54.55,0.06,2026-06-09 21:28:14+00:00
26.11,미드,트위스티드 페이트,Twisted Fate,4,6,18,-3,A,False,False,6003,9.0,4.08,50.66,54.53,8.62,2026-06-09 21:28:16+00:00
26.11,미드,카타리나,Katarina,55,7,22,0,A,False,False,3136,4.7,5.66,52.97,54.26,16.04,2026-06-09 21:28:17+00:00
26.11,미드,갈리오,Galio,3,8,26,3,A,False,False,5858,8.78,3.45,49.68,53.82,-0.55,2026-06-09 21:28:15+00:00
26.11,미드,아리,Ahri,103,9,30,0,A,False,False,5136,7.7,2.45,50.56,53.64,6.53,2026-06-09 21:28:16+00:00
26.11,미드,사일러스,Sylas,517,10,33,2,A,False,False,5167,7.74,14.09,49.06,53.42,-5.61,2026-06-09 21:28:15+00:00
26.11,미드,리산드라,Lissandra,127,11,34,-1,A,False,False,3484,5.22,1.33,52.5,53.2,14.57,2026-06-09 21:28:16+00:00
26.11,미드,키아나,Qiyana,246,12,39,2,A,False,False,2194,3.29,6.2,52.46,52.93,9.28,2026-06-09 21:28:17+00:00
26.11,미드,야스오,Yasuo,157,13,40,5,A,False,False,2875,4.31,11.45,51.13,52.91,6.39,2026-06-09 21:28:16+00:00
26.11,미드,카시오페아,Cassiopeia,69,14,43,-1,A,False,False,2711,4.06,6.55,50.06,52.57,1.35,2026-06-09 21:28:16+00:00
26.11,미드,라이즈,Ryze,13,15,46,9,A,False,False,5568,8.34,2.85,48.92,52.49,-6.94,2026-06-09 21:28:17+00:00
26.11,미드,탈론,Talon,91,16,49,-1,A,False,False,2921,4.38,6.16,50.67,52.36,4.19,2026-06-09 21:28:16+00:00
26.11,미드,애니비아,Anivia,34,17,51,5,A,False,False,2933,4.39,7.67,49.13,52.14,-2.78,2026-06-09 21:28:16+00:00
26.11,미드,이렐리아,Irelia,39,18,56,5,B,False,False,1594,2.39,23.69,49.94,51.81,0.52,2026-06-09 21:28:14+00:00
26.11,미드,블라디미르,Vladimir,8,19,58,10,B,False,False,2499,3.74,2.03,50.74,51.77,3.81,2026-06-09 21:28:16+00:00
26.11,미드,르블랑,LeBlanc,7,20,70,-15,B,False,False,2270,3.4,36.76,47.49,51.43,-10.72,2026-06-09 21:28:15+00:00
26.11,미드,신드라,Syndra,134,21,75,7,B,False,False,2239,3.36,0.45,51.99,51.35,7.59,2026-06-09 21:28:16+00:00
26.11,미드,제라스,Xerath,101,22,76,-3,B,False,False,2735,4.1,2.97,49.43,51.34,-1.26,2026-06-09 21:28:15+00:00
26.11,미드,다이애나,Diana,131,23,77,-2,B,False,False,2323,3.48,1.79,49.81,51.21,0.25,2026-06-09 21:28:16+00:00
26.11,미드,피즈,Fizz,105,24,86,-7,B,False,False,2255,3.38,1.66,49.31,50.86,-1.45,2026-06-09 21:28:15+00:00
26.11,미드,신지드,Singed,27,25,87,7,B,False,False,703,1.05,1.27,52.92,50.79,3.36,2026-06-09 21:28:16+00:00
26.11,미드,누누와 윌럼프,Nunu & Willump,20,26,88,7,B,False,False,1245,1.87,2.44,51.81,50.73,3.91,2026-06-09 21:28:16+00:00
26.11,미드,판테온,Pantheon,80,27,89,3,B,False,False,852,1.28,2.05,53.76,50.71,5.15,2026-06-09 21:28:17+00:00
26.11,미드,애니,Annie,1,28,90,-12,B,False,False,2231,3.34,0.71,50.07,50.7,1.11,2026-06-09 21:28:17+00:00
26.11,미드,아우렐리온 솔,Aurelion Sol,136,29,92,8,B,False,False,1235,1.85,0.22,52.31,50.56,4.77,2026-06-09 21:28:17+00:00
26.11,미드,니코,Neeko,518,30,93,16,B,False,False,469,0.7,3.88,53.73,50.47,2.83,2026-06-09 21:28:15+00:00
26.11,미드,럭스,Lux,99,31,109,-4,C,False,False,775,1.16,0.39,52.0,50.17,2.63,2026-06-09 21:28:17+00:00
26.11,미드,벡스,Vex,711,32,113,-7,C,False,False,1203,1.8,2.08,50.79,50.11,1.94,2026-06-09 21:28:17+00:00
26.11,미드,말자하,Malzahar,90,33,114,3,C,False,False,1610,2.41,0.78,49.63,50.1,-0.26,2026-06-09 21:28:17+00:00
26.11,미드,아크샨,Akshan,166,34,122,1,C,False,False,1004,1.5,1.15,49.3,49.88,-0.66,2026-06-09 21:28:14+00:00
26.11,미드,요네,Yone,777,35,125,6,C,False,False,4409,6.61,6.46,47.24,49.84,-16.98,2026-06-09 21:28:14+00:00
26.11,미드,제이스,Jayce,126,36,126,6,C,False,False,1176,1.76,30.11,49.23,49.82,-0.91,2026-06-09 21:28:14+00:00
26.11,미드,에코,Ekko,245,37,134,-11,C,False,False,1424,2.13,1.05,48.88,49.5,-1.84,2026-06-09 21:28:17+00:00
26.11,미드,사이온,Sion,14,38,136,2,C,False,False,835,1.25,1.98,49.46,49.46,-0.34,2026-06-09 21:28:16+00:00
26.11,미드,흐웨이,Hwei,910,39,138,0,C,False,False,2349,3.52,1.22,48.32,49.44,-5.04,2026-06-09 21:28:17+00:00
26.11,미드,베이가,Veigar,45,40,145,5,C,False,False,669,1.0,0.07,51.42,49.25,1.69,2026-06-09 21:28:17+00:00
26.11,미드,오로라,Aurora,893,41,152,-21,C,False,False,2879,4.31,1.84,47.69,48.9,-8.96,2026-06-09 21:28:16+00:00
26.11,미드,스웨인,Swain,50,42,174,-4,C,False,False,440,0.66,0.42,51.36,48.14,1.07,2026-06-09 21:28:17+00:00
26.11,미드,카사딘,Kassadin,38,43,175,1,C,False,False,950,1.42,0.34,48.42,48.13,-1.88,2026-06-09 21:28:17+00:00
26.11,미드,나피리,Naafiri,950,44,178,-13,C,False,False,936,1.4,25.82,47.22,48.08,-3.66,2026-06-09 21:28:16+00:00
26.11,미드,신 짜오,Xin Zhao,5,45,183,2,C,False,False,364,0.55,13.09,51.37,48.0,0.9,2026-06-09 21:28:16+00:00
26.11,미드,암베사,Ambessa,799,46,198,-3,C,False,False,345,0.52,8.09,48.7,47.42,-0.54,2026-06-09 21:28:15+00:00
26.11,미드,아지르,Azir,268,47,203,4,C,False,False,1331,1.99,0.3,47.33,47.2,-4.81,2026-06-09 21:28:17+00:00
26.11,미드,브랜드,Brand,63,48,213,0,D,False,False,373,0.56,0.62,49.33,46.7,-0.23,2026-06-09 21:28:17+00:00
26.11,미드,탈리야,Taliyah,163,50,221,-16,D,False,False,1364,2.04,0.39,46.33,46.13,-6.97,2026-06-09 21:28:17+00:00
26.11,미드,멜,Mel,800,51,230,-1,D,False,False,1359,2.04,10.68,44.96,45.2,-10.13,2026-06-09 21:28:16+00:00
26.11,미드,트리스타나,Tristana,18,52,242,2,D,False,False,451,0.68,0.96,45.23,43.88,-3.05,2026-06-09 21:28:17+00:00
26.11,미드,코르키,Corki,42,53,244,2,D,False,False,416,0.62,0.04,46.15,43.48,-2.23,2026-06-09 21:28:17+00:00
26.11,미드,스몰더,Smolder,901,54,257,-1,D,False,False,339,0.51,10.29,37.76,34.42,-6.17,2026-06-09 21:28:15+00:00
26.11,바텀,애쉬,Ashe,22,1,9,1,S,False,True,9491,14.22,20.37,50.91,55.44,23.55,2026-06-09 21:28:14+00:00
26.11,바텀,바루스,Varus,110,2,14,2,S,False,True,10156,15.22,16.87,50.91,54.76,23.51,2026-06-09 21:28:15+00:00
26.11,바텀,드레이븐,Draven,119,3,41,0,A,False,False,1446,2.17,11.9,53.04,52.82,8.42,2026-06-09 21:28:16+00:00
26.11,바텀,세나,Senna,235,4,42,15,A,False,True,5943,8.91,4.82,52.01,52.78,22.31,2026-06-09 21:28:16+00:00
26.11,바텀,이즈리얼,Ezreal,81,5,52,7,A,False,False,18754,28.1,26.53,47.93,52.13,-62.96,2026-06-09 21:28:15+00:00
26.11,바텀,제리,Zeri,221,6,59,4,A,False,False,6798,10.19,1.65,50.46,51.73,9.0,2026-06-09 21:28:16+00:00
26.11,바텀,징크스,Jinx,222,7,60,4,A,False,False,4447,6.66,0.68,51.65,51.7,13.86,2026-06-09 21:28:16+00:00
26.11,바텀,유나라,Yunara,804,8,74,15,A,False,False,6426,9.63,2.58,49.97,51.36,3.78,2026-06-09 21:28:15+00:00
26.11,바텀,카시오페아,Cassiopeia,69,9,94,5,B,False,False,783,1.17,6.55,54.02,50.44,5.27,2026-06-09 21:28:15+00:00
26.11,바텀,미스 포츈,Miss Fortune,21,10,96,8,B,False,False,3262,4.89,0.64,50.55,50.4,4.75,2026-06-09 21:28:17+00:00
26.11,바텀,카이사,Kai'Sa,145,11,97,21,B,False,False,8905,13.34,0.98,49.4,50.37,-2.52,2026-06-09 21:28:14+00:00
26.11,바텀,제라스,Xerath,101,12,98,14,B,False,False,1440,2.16,2.97,52.15,50.34,5.58,2026-06-09 21:28:17+00:00
26.11,바텀,트리스타나,Tristana,18,13,100,0,B,False,False,2389,3.58,0.96,50.31,50.32,2.62,2026-06-09 21:28:16+00:00
26.11,바텀,시비르,Sivir,15,14,103,-8,B,False,False,3567,5.34,3.84,49.79,50.26,1.13,2026-06-09 21:28:14+00:00
26.11,바텀,진,Jhin,202,15,104,0,B,False,False,13202,19.78,1.5,48.55,50.22,-20.75,2026-06-09 21:28:16+00:00
26.11,바텀,스웨인,Swain,50,16,105,14,B,False,False,803,1.2,0.42,53.55,50.2,4.77,2026-06-09 21:28:17+00:00
26.11,바텀,케이틀린,Caitlyn,51,17,107,-9,B,False,False,8872,13.29,12.52,48.17,50.19,-21.44,2026-06-09 21:28:14+00:00
26.11,바텀,자야,Xayah,498,19,135,-12,B,False,False,2263,3.39,0.4,49.8,49.49,0.73,2026-06-09 21:28:14+00:00
26.11,바텀,티모,Teemo,17,20,147,4,B,False,False,1161,1.74,7.59,50.04,49.13,0.82,2026-06-09 21:28:15+00:00
26.11,바텀,아펠리오스,Aphelios,523,21,150,-16,B,False,False,5022,7.53,1.76,49.02,49.03,-4.31,2026-06-09 21:28:14+00:00
26.11,바텀,야스오,Yasuo,157,22,153,-13,B,False,False,482,0.72,11.45,53.73,48.9,3.03,2026-06-09 21:28:16+00:00
26.11,바텀,직스,Ziggs,115,23,157,-2,B,False,False,1695,2.54,0.26,49.97,48.67,0.98,2026-06-09 21:28:15+00:00
26.11,바텀,베인,Vayne,67,24,164,10,C,False,False,595,0.89,12.65,50.08,48.37,0.45,2026-06-09 21:28:16+00:00
26.11,바텀,코그모,Kog'Maw,96,25,166,-3,C,False,False,693,1.04,0.1,51.52,48.33,2.0,2026-06-09 21:28:17+00:00
26.11,바텀,루시안,Lucian,236,26,181,-9,C,False,False,7857,11.77,9.12,47.22,48.03,-30.61,2026-06-09 21:28:15+00:00
26.11,바텀,벨코즈,Vel'Koz,161,27,185,-2,C,False,False,531,0.8,0.38,52.73,47.88,2.5,2026-06-09 21:28:17+00:00
26.11,바텀,사미라,Samira,360,28,189,-12,C,False,False,1184,1.77,0.3,49.83,47.78,0.44,2026-06-09 21:28:17+00:00
26.11,바텀,블라디미르,Vladimir,8,30,194,-10,C,False,False,532,0.8,2.03,50.19,47.52,0.48,2026-06-09 21:28:16+00:00
26.11,바텀,코르키,Corki,42,32,212,-5,C,False,False,1074,1.61,0.04,48.7,46.75,-1.43,2026-06-09 21:28:17+00:00
26.11,바텀,멜,Mel,800,34,231,-1,D,False,False,1372,2.06,10.68,46.87,45.15,-5.83,2026-06-09 21:28:16+00:00
26.11,바텀,트위치,Twitch,29,35,246,-6,D,False,False,723,1.08,0.24,46.89,43.26,-2.93,2026-06-09 21:28:17+00:00
26.11,바텀,칼리스타,Kalista,429,37,252,-6,D,False,False,637,0.95,0.14,46.47,42.56,-2.98,2026-06-09 21:28:17+00:00
26.11,서폿,바드,Bard,432,1,2,0,S,True,True,10320,15.46,18.51,51.73,56.94,35.82,2026-06-09 21:28:15+00:00
26.11,서폿,노틸러스,Nautilus,111,2,5,0,S,True,False,11230,16.83,16.55,50.02,56.3,3.49,2026-06-09 21:28:15+00:00
26.11,서폿,파이크,Pyke,555,3,11,0,S,False,False,5113,7.66,63.17,49.91,55.14,1.38,2026-06-09 21:28:15+00:00
26.11,서폿,쓰레쉬,Thresh,412,4,12,2,S,False,True,6952,10.42,7.8,52.29,55.01,27.59,2026-06-09 21:28:16+00:00
26.11,서폿,카르마,Karma,43,5,16,-1,A,False,False,8194,12.28,24.8,48.58,54.58,-20.37,2026-06-09 21:28:15+00:00
26.11,서폿,브라움,Braum,201,6,24,4,A,False,False,4199,6.29,8.75,52.51,54.17,18.39,2026-06-09 21:28:16+00:00
26.11,서폿,렐,Rell,526,7,28,2,A,False,True,4630,6.94,1.79,54.34,53.75,31.76,2026-06-09 21:28:16+00:00
26.11,서폿,블리츠크랭크,Blitzcrank,53,8,32,-1,A,False,False,4780,7.16,11.53,50.15,53.45,2.44,2026-06-09 21:28:15+00:00
26.11,서폿,세라핀,Seraphine,147,9,35,-4,A,False,False,5610,8.41,5.04,50.78,53.16,8.27,2026-06-09 21:28:16+00:00
26.11,서폿,레오나,Leona,89,10,37,-2,A,False,False,4780,7.16,3.55,52.26,53.1,17.93,2026-06-09 21:28:15+00:00
26.11,서폿,알리스타,Alistar,12,11,44,4,A,False,False,4381,6.56,1.67,52.0,52.53,14.36,2026-06-09 21:28:16+00:00
26.11,서폿,룰루,Lulu,117,12,53,0,A,False,False,5957,8.93,4.7,49.07,52.07,-7.26,2026-06-09 21:28:14+00:00
26.11,서폿,뽀삐,Poppy,78,13,61,-2,A,False,False,2037,3.05,11.22,50.91,51.69,3.47,2026-06-09 21:28:16+00:00
26.11,서폿,세나,Senna,235,14,71,0,A,False,False,2921,4.38,4.82,50.7,51.41,3.81,2026-06-09 21:28:17+00:00
26.11,서폿,엘리스,Elise,60,15,78,-2,A,False,False,1838,2.75,7.48,51.25,51.09,4.03,2026-06-09 21:28:15+00:00
26.11,서폿,라칸,Rakan,497,16,79,0,A,False,False,3944,5.91,0.57,49.9,51.06,0.32,2026-06-09 21:28:14+00:00
26.11,서폿,타릭,Taric,44,17,80,17,A,False,False,1001,1.5,0.13,56.14,51.06,9.46,2026-06-09 21:28:17+00:00
26.11,서폿,판테온,Pantheon,80,18,101,-1,B,False,False,2384,3.57,2.05,49.62,50.31,-0.8,2026-06-09 21:28:17+00:00
26.11,서폿,카밀,Camille,164,19,112,6,B,False,False,2600,3.9,0.86,50.69,50.13,3.32,2026-06-09 21:28:16+00:00
26.11,서폿,마오카이,Maokai,57,20,117,0,B,False,False,1416,2.12,0.17,52.33,49.95,5.28,2026-06-09 21:28:17+00:00
26.11,서폿,탐 켄치,Tahm Kench,223,21,120,21,B,False,False,1110,1.66,0.24,52.88,49.9,5.06,2026-06-09 21:28:17+00:00
26.11,서폿,스카너,Skarner,72,22,130,13,B,False,False,1676,2.51,1.05,51.07,49.57,3.11,2026-06-09 21:28:17+00:00
26.11,서폿,니코,Neeko,518,23,132,-1,B,False,False,2032,3.04,3.88,48.72,49.52,-3.53,2026-06-09 21:28:14+00:00
26.11,서폿,자이라,Zyra,143,24,137,-1,B,False,False,1188,1.78,4.78,50.76,49.45,1.65,2026-06-09 21:28:15+00:00
26.11,서폿,르블랑,LeBlanc,7,25,139,16,B,False,False,542,0.81,36.76,51.48,49.43,1.42,2026-06-09 21:28:15+00:00
26.11,서폿,샤코,Shaco,35,26,140,5,B,False,False,863,1.29,11.45,50.29,49.41,0.6,2026-06-09 21:28:15+00:00
26.11,서폿,소나,Sona,37,27,142,2,B,False,False,1095,1.64,0.05,50.5,49.4,1.08,2026-06-09 21:28:17+00:00
26.11,서폿,질리언,Zilean,26,28,143,-10,B,False,False,1563,2.34,0.47,50.67,49.37,1.94,2026-06-09 21:28:17+00:00
26.11,서폿,모르가나,Morgana,25,29,158,-5,C,False,False,1349,2.02,2.06,48.48,48.55,-2.8,2026-06-09 21:28:17+00:00
26.11,서폿,피들스틱,Fiddlesticks,9,30,172,-4,C,False,False,442,0.66,1.29,52.26,48.17,1.61,2026-06-09 21:28:17+00:00
26.11,서폿,조이,Zoe,142,31,173,-12,C,False,False,430,0.64,26.19,48.6,48.15,-0.83,2026-06-09 21:28:15+00:00
26.11,서폿,밀리오,Milio,902,32,177,8,C,False,False,2521,3.78,0.52,47.96,48.09,-7.17,2026-06-09 21:28:17+00:00
26.11,서폿,벨코즈,Vel'Koz,161,33,186,6,C,False,False,932,1.4,0.38,48.71,47.88,-1.58,2026-06-09 21:28:17+00:00
26.11,서폿,자르반 4세,Jarvan IV,59,34,195,3,C,False,False,474,0.71,1.5,51.27,47.47,1.01,2026-06-09 21:28:17+00:00
26.11,서폿,잔나,Janna,40,38,208,5,C,False,False,755,1.13,0.03,49.01,46.98,-0.95,2026-06-09 21:28:17+00:00
26.11,서폿,갈리오,Galio,3,39,210,6,C,False,False,807,1.21,3.45,48.08,46.95,-2.14,2026-06-09 21:28:17+00:00
26.11,서폿,스웨인,Swain,50,40,211,-10,C,False,False,1000,1.5,0.42,48.0,46.95,-2.77,2026-06-09 21:28:16+00:00
26.11,서폿,럭스,Lux,99,41,215,-9,C,False,False,2052,3.07,0.39,46.49,46.51,-10.34,2026-06-09 21:28:17+00:00
26.11,서폿,사일러스,Sylas,517,42,223,-9,C,False,False,956,1.43,14.09,47.07,45.89,-4.02,2026-06-09 21:28:15+00:00
26.11,서폿,애니비아,Anivia,34,43,229,-5,C,False,False,735,1.1,7.67,47.07,45.47,-3.08,2026-06-09 21:28:16+00:00
26.11,서폿,제라스,Xerath,101,44,239,0,D,False,False,1170,1.75,2.97,45.56,44.41,-7.57,2026-06-09 21:28:16+00:00
26.11,서폿,소라카,Soraka,16,45,240,-18,D,False,False,1166,1.75,0.12,45.54,44.19,-7.53,2026-06-09 21:28:17+00:00
26.11,서폿,멜,Mel,800,46,245,2,D,False,False,905,1.36,10.68,44.75,43.43,-7.1,2026-06-09 21:28:16+00:00
26.11,서폿,브랜드,Brand,63,47,248,-11,D,False,False,612,0.92,0.62,44.61,43.18,-4.81,2026-06-09 21:28:17+00:00
26.11,서폿,나미,Nami,267,48,249,-20,D,False,False,1271,1.9,0.15,44.3,43.15,-10.58,2026-06-09 21:28:16+00:00
26.11,서폿,유미,Yuumi,350,50,254,-4,D,False,False,2655,3.98,8.36,41.02,41.6,-38.32,2026-06-09 21:28:17+00:00
